image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00051.jpg,0.8325318167154677,0.7315235798679924,0.8449478694639113,0.746091494922238,0.9740021812893704,0.7827219459352996,0.027043917957670364,0.9437297453699153,0.8704702957704151
RipVIS-026_00052.jpg,0.8345152443714581,0.7348424106931107,0.8471575356513491,0.7498417610222241,0.9735000776067788,0.7859558974212804,0.02420898547324575,0.944339795524236,0.8722776378254917
RipVIS-026_00053.jpg,0.8381637991329943,0.7406237335575917,0.8509865966768824,0.7566901217907843,0.9721306272921822,0.7917846837208592,0.02320757889886162,0.9456770833328773,0.8755483319245452
RipVIS-026_00054.jpg,0.8378560484704172,0.740033483067667,0.8505968307724666,0.7544774891248278,0.9747827433988476,0.7901950095020287,0.02082283795013586,0.9456331983020131,0.8747203159256796
RipVIS-026_00055.jpg,0.8344569052505864,0.7346010633993958,0.8469971325392324,0.7498953950289136,0.9729862445451765,0.7859360141117807,0.020787929588109086,0.9444184027773224,0.8722608106867868
RipVIS-026_00056.jpg,0.8365882832514693,0.7378732269752698,0.8491680699397411,0.7538167488596856,0.9721347343534505,0.7892668016288356,0.021896175168175158,0.9452705439810256,0.8741332063798872
RipVIS-026_00057.jpg,0.8385095656272485,0.7408599113867637,0.8511424802660852,0.7553354935682485,0.9747844387764261,0.7909480255337448,0.021770845021783704,0.9460127314810253,0.8751587779551617
RipVIS-026_00058.jpg,0.8383614383666902,0.7406048201290109,0.8509741114862802,0.755299957022401,0.9744020129864184,0.7908664829763372,0.02384826889490779,0.945972222221766,0.8751037784486
RipVIS-026_00059.jpg,0.8355218891077965,0.7361128762775966,0.8480011712785609,0.749158672782508,0.9768900991708621,0.7857954057715476,0.02072626644712677,0.9449271797834949,0.8722934543213552
RipVIS-026_00060.jpg,0.846081417052347,0.753595915589607,0.8594863946592022,0.7699514755681256,0.9725848254236895,0.8034296112009861,0.029295774646236856,0.9482836612649748,0.882170191146745
RipVIS-026_00061.jpg,0.8423774675250253,0.7474895565997733,0.8555010286347257,0.7630801112743109,0.9733942754354161,0.7975440085418957,0.027398811207053564,0.9470910493822593,0.8788467779995836
RipVIS-026_00062.jpg,0.8466052690758137,0.7541820917827108,0.8598675078437988,0.7695055669618849,0.9742752618509579,0.8032713057936891,0.027914335761546345,0.9486366705242338,0.8821365763381648
RipVIS-026_00063.jpg,0.8461110281562882,0.7534901079036466,0.8594175747070145,0.7689150304653556,0.9740668163622841,0.8027281339426395,0.02893544733697987,0.9483960262341106,0.8818158839977865
