image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-066_00435.jpg,0.5538840081224239,0.32799172004246213,0.4939665136345499,0.9672548432313556,0.33167454590563206,0.6992597650232728,0.009536143158754869,0.8011499167890149,0.8749394769861778
RipVIS-066_00440.jpg,0.4705615480724587,0.25231809618410894,0.4029616707654994,0.9502975674472723,0.2556924004929661,0.6157516327144917,0.0009973818724601194,0.7183801775139627,0.821453414892573
RipVIS-066_00445.jpg,0.4832926998722614,0.26237163315667006,0.4156804957674579,0.9453581388834588,0.26641180142418436,0.6261906897752343,0.0033723021578943003,0.7323710244074376,0.8269402713447656
RipVIS-066_00450.jpg,0.5016878403494669,0.28420442602085577,0.4426155528858771,0.9741868869276314,0.28636089218402433,0.6580605250110306,0.003015075376505644,0.7473430565819765,0.8477446085311577
RipVIS-066_00455.jpg,0.5373336721551443,0.29608328245872795,0.4568892855357947,0.9912199319512295,0.29686184970745955,0.6753104944276808,0.004383634430873587,0.7974482248511494,0.8852234097807782
RipVIS-066_00460.jpg,0.5683360925112102,0.3415145362920676,0.5091477237898745,0.997527129537627,0.3418039125341738,0.7209212745431453,0.009913258982526055,0.814829881655863,0.8964471253890913
RipVIS-066_00465.jpg,0.5598924450864675,0.3351735265259294,0.502067364079691,0.999540067209157,0.33522522771815694,0.7158288753794257,0.0096915096901868,0.8057091346144535,0.8920953185230684
RipVIS-066_00470.jpg,0.6052754029730852,0.38813224399927276,0.5592150829679541,0.9976199152621782,0.3884919842994812,0.7594630537345056,0.001345713901043505,0.8403973280315731,0.9101297804399875
RipVIS-066_00475.jpg,0.610862530360889,0.39666053349512165,0.5680128048044498,0.9952385200272617,0.39741471820429597,0.7650640932227654,0.007435429166783795,0.8431085891262445,0.9103786391792174
RipVIS-066_00480.jpg,0.4519271218559866,0.0,0.0,0.0,0.0,0.0,0.0,0.9038542437119732,0.4999999999993607
RipVIS-066_00485.jpg,0.45991933246988265,0.0,0.0,0.0,0.0,0.0,0.0,0.9198386649397653,0.4999999999993718
RipVIS-066_00490.jpg,0.44812083949652354,0.0,0.0,0.0,0.0,0.0,0.0,0.8962416789930471,0.49999999999935524
RipVIS-066_00495.jpg,0.4542257997405993,0.0,0.0,0.0,0.0,0.0,0.0,0.9084515994811986,0.4999999999993639
RipVIS-066_00500.jpg,0.45138683431900495,0.0,0.0,0.0,0.0,0.0,0.0,0.9027736686380099,0.4999999999993599
RipVIS-066_00505.jpg,0.4436072716341027,0.0,0.0,0.0,0.0,0.0,0.0,0.8872145432682054,0.4999999999993487
RipVIS-066_00510.jpg,0.4476724297332104,0.0,0.0,0.0,0.0,0.0,0.0,0.8953448594664208,0.4999999999993546
RipVIS-066_00515.jpg,0.45212994637521714,0.0,0.0,0.0,0.0,0.0,0.0,0.9042598927504343,0.49999999999936096
RipVIS-066_00520.jpg,0.4466086122406081,0.0,0.0,0.0,0.0,0.0,0.0,0.8932172244812162,0.4999999999993531
